300.41	0.9882	2.6028	2.3294	4.5240	2.4503	658.87	4.1855	1.3172	5.7762	2.5427	31.58	NaN	281.80	903.50	274.20	44951.00	21.91	45.95	6.45	NaN	148.50	94612.00	155.99	7.99	39.36	68.66	NaN	NaN	7.18	7.12	NaN	10.99	11.53	NaN	NaN	8.75	7.98	NaN	NaN	45.2245	49.2249	51.6142	59.2821	68.4136	75.4058	69.0583	57.5413	73.43	57.7166	45.5359	67.2733	40.353	NaN	30.128	52.0043	28.8865	51.4652	17.3862	27.0597	48.19572	11.9383	22.3106	46.93	27.0256	43.164	4.39951
299.68	0.9948	2.5278	2.3623	4.3687	2.3649	645.02	4.0409	1.3295	5.6136	2.4565	31.98	NaN	278.50	908.00	273.90	41837.00	21.44	44.46	6.07	NaN	149.20	94936.00	161.76	8.12	37.02	67.92	NaN	NaN	6.49	6.40	NaN	10.59	10.03	NaN	NaN	8.75	7.81	NaN	NaN	44.7305	47.3347	49.9619	60.0718	69.0137	74.5563	69.4845	57.093	77.57	57.0681	48.7868	67.2733	39.2877	NaN	30.2637	52.6044	29.018	51.7556	17.8561	27.2971	48.68502	12.0771	22.2199	47.97	27.0502	43.5287	4.428
291.66	1.0004	2.4731	2.3958	4.2763	2.3271	637.90	3.9769	1.3480	5.5370	2.4054	32.56	NaN	269.90	908.70	275.00	41963.00	21.67	43.77	6.11	NaN	149.50	95596.00	159.11	8.13	37.20	69.07	NaN	NaN	5.58	6.26	NaN	9.88	9.79	NaN	NaN	8.75	7.81	NaN	NaN	43.7424	46.8647	50.1358	60.7217	68.5136	74.2964	69.1435	57.093	76	59.0136	48.2094	67.2733	39.8134	NaN	30.477	52.7044	29.2371	51.9169	18.1498	27.4979	48.92966	12.2159	22.4449	49.01	27.1238	43.6654	4.54768
287.95	1.0005	2.4835	2.4180	4.2010	2.3193	631.23	3.9245	1.3585	5.4359	2.3741	38.79	NaN	272.90	924.40	276.40	43671.00	22.18	44.86	6.29	NaN	152.90	97364.00	163.66	8.36	37.92	70.45	NaN	NaN	5.54	6.33	NaN	9.49	8.94	NaN	NaN	8.75	7.81	NaN	NaN	43.2744	46.2446	49.4401	60.5153	67.2134	73.1871	69.9012	57.093	77.22	59.0136	42.7722	67.9532	38.2015	NaN	30.5933	53.1044	29.3906	52.1105	18.5022	27.6987	49.17431	12.2854	22.5731	49.85	27.3323	44.3035	4.69585
292.20	1.0110	2.5589	2.3707	4.2010	2.3758	634.25	3.9730	1.3416	5.5195	2.4219	38.83	NaN	277.70	941.10	276.20	44399.00	22.61	44.71	6.41	NaN	154.70	97700.00	162.30	8.63	39.40	72.07	NaN	NaN	5.69	6.85	NaN	9.26	8.24	NaN	NaN	8.75	7.81	NaN	NaN	43.2397	47.3347	49.9184	60.9735	66.0131	73.387	68.9825	55.9076	74.14	59.6621	48.983	66.6033	37.0806	NaN	30.7484	54.1045	29.544	52.2396	19.207	27.8996	49.58206	12.4242	22.6188	51.01	27.4182	44.8505	4.76993
291.43	1.0286	2.5096	2.3205	4.0565	2.3505	627.50	3.9337	1.3404	5.4651	2.4050	38.73	NaN	274.40	946.20	279.20	44415.00	22.73	44.65	6.45	NaN	156.70	98972.00	161.52	8.27	39.87	75.54	NaN	NaN	5.32	6.87	NaN	9.47	7.58	NaN	NaN	8.25	7.81	NaN	NaN	43.1357	47.3347	48.9183	61.5831	65.113	71.2982	68.7268	56.7244	73.93	61.6076	47.1917	67.2733	38.2996	NaN	30.8841	54.4045	29.7851	52.6268	20.0294	28.0822	49.82671	12.4936	22.978	50.82	27.7862	45.124	4.76423
293.47	1.0264	2.4946	2.2803	4.0048	2.3405	625.69	3.9166	1.3355	5.4373	2.4096	38.76	NaN	282.30	966.90	282.40	44987.00	23.36	45.47	6.53	NaN	158.60	101109.00	162.63	8.39	43.27	74.36	NaN	NaN	5.19	6.99	NaN	9.43	7.26	NaN	NaN	8.25	7.81	NaN	NaN	43.4304	47.8048	49.5705	61.4533	65.6131	73.0571	68.5564	57.2425	72.5	62.2561	46.95	67.2733	38.8241	NaN	31.1362	54.4045	30.2234	52.8204	20.4405	28.3196	50.23446	12.6324	23.1217	50.93	27.9457	45.2151	4.82122
296.37	1.0309	2.6142	2.1845	4.2288	2.4727	650.07	4.1329	1.3095	5.7248	2.5556	38.53	NaN	284.40	979.70	283.70	44239.00	23.91	44.35	6.69	NaN	159.60	102851.00	165.52	8.56	43.49	73.49	NaN	NaN	6.16	7.44	NaN	9.86	7.33	5.40	NaN	8.25	7.31	NaN	NaN	43.8724	48.2748	50.1358	62.2723	64.7129	72.2176	66.8801	56.5053	74.14	63.5531	51.8248	65.9334	39.4794	NaN	31.4658	54.5045	30.6398	52.7236	20.6167	28.5387	50.23446	12.7018	23.4191	51.59	28.0929	45.443	4.82122
297.98	1.0354	2.6787	2.1143	4.3768	2.5736	668.30	4.3153	1.2815	5.9583	2.6395	38.95	NaN	282.70	982.40	284.10	44487.00	24.08	43.98	6.70	NaN	162.10	104246.00	164.53	8.63	42.60	72.95	NaN	NaN	6.46	7.87	NaN	10.43	7.12	5.40	NaN	6.25	7.19	NaN	NaN	44.2278	48.2748	49.8749	63.3326	63.9127	72.2176	69.4845	56.8739	73.86	63.5531	45.7814	65.9334	35.5377	NaN	31.5627	54.4045	30.9467	52.8849	20.7342	28.7212	50.1529	12.7712	23.6703	52.32	28.1788	45.8988	4.9124
299.91	1.0263	2.7099	2.0834	4.4743	2.6189	678.54	4.4453	1.2687	6.0824	2.6866	40.64	NaN	284.30	988.40	285.70	44232.00	24.29	44.71	6.70	NaN	166.00	106155.00	167.64	8.74	42.89	71.99	NaN	NaN	6.38	8.41	NaN	10.36	7.05	5.40	NaN	6.25	7.19	NaN	NaN	44.7565	48.6749	50.0923	64.6774	65.113	72.7373	69.3992	56.057	73	64.8501	48.7135	66.6033	37.7046	NaN	31.7178	55.6046	31.0124	53.0785	20.9104	28.8856	50.39755	12.8406	23.73	53.05	28.4364	46.4914	4.9523
302.34	1.0251	2.6631	2.0568	4.4068	2.5817	678.20	4.3924	1.2626	6.0243	2.6557	40.65	NaN	284.90	995.60	285.40	43695.00	24.44	45.30	6.65	NaN	166.70	107048.00	167.87	9.06	47.06	71.45	NaN	NaN	6.08	8.16	NaN	11.42	7.01	5.40	NaN	5.75	7.19	NaN	NaN	44.8345	48.8249	49.3096	65.4611	65.9131	74.956	70.744	57.1727	72.86	67.4441	51.6938	67.2733	39.3695	NaN	31.9117	56.4047	31.2973	53.1431	21.2041	29.196	50.4791	12.9794	23.9811	54.32	27.7126	46.9016	4.9352
302.55	1.0139	2.6538	2.0484	4.4087	2.5896	679.34	4.3884	1.2626	6.0377	2.6571	40.69	NaN	289.90	1004.80	286.80	46737.00	25.11	46.78	6.69	NaN	168.30	108130.00	171.24	9.28	49.10	72.61	NaN	NaN	5.47	8.52	NaN	11.10	6.98	5.40	NaN	4.75	7.19	NaN	NaN	44.9558	48.0448	50.7011	65.3242	65.9131	73.6468	71.7479	58.8065	73.86	69.3896	49.2872	69.963	38.7619	NaN	32.1055	56.2047	31.5822	53.3044	21.4978	29.3968	50.6422	13.1183	24.2255	55.51	28.1665	46.9927	5.03778
305.67	1.0139	2.6337	2.0221	4.4587	2.6217	682.85	4.4081	1.2538	6.1529	2.6857	40.40	NaN	295.30	1017.80	287.10	49949.00	26.05	47.88	7.19	NaN	170.70	118126.00	175.76	9.81	49.86	72.58	NaN	NaN	5.50	8.64	NaN	10.82	6.75	5.40	NaN	4.75	7.19	NaN	NaN	45.5625	49.0649	51.4838	67.0865	65.6131	77.4346	71.6627	58.6571	72.93	69.3896	52.0922	67.9532	37.6397	NaN	32.2412	56.2047	31.6261	53.2399	21.7327	29.6525	50.8053	13.2571	24.292	56.63	28.1911	47.0839	5.14606
304.64	1.0065	2.6030	2.0286	4.4764	2.6025	702.95	4.3799	1.2565	6.1611	2.6717	40.26	NaN	293.20	1028.30	288.40	47177.00	24.22	48.02	6.83	NaN	170.40	119483.00	183.11	9.89	47.15	74.98	NaN	NaN	4.96	8.59	NaN	9.99	6.41	5.40	NaN	4.50	6.98	NaN	NaN	46.2298	49.925	51.1794	65.333	66.0131	77.6245	72.5908	60.5997	70.93	68.7411	49.9946	71.3129	37.8775	NaN	32.3188	57.2048	31.8014	53.5303	22.0264	29.9081	51.21305	13.3959	24.6472	57.94	28.3506	47.6309	5.49938
301.59	0.9935	2.5700	2.0262	4.4742	2.5619	768.20	4.3744	1.2585	6.1434	2.6646	40.31	NaN	285.30	1034.20	290.80	48473.00	24.00	46.80	6.83	NaN	169.60	120346.00	179.40	9.82	48.22	75.48	NaN	NaN	4.85	8.79	NaN	8.76	7.43	5.40	NaN	4.50	6.98	NaN	NaN	46.7845	51.1751	51.4838	69.0497	66.8133	77.7544	74.0208	60.1514	71.86	66.7956	53.8168	71.3129	38.7415	NaN	32.3963	57.6048	31.911	53.498	22.3201	30.1089	51.53925	13.6735	24.8392	58.9	28.5468	48.0411	5.4139
300.52	0.9859	2.5656	1.9428	4.6190	2.5600	826.50	4.4049	1.2479	6.1458	2.6919	40.85	NaN	287.70	1047.70	292.70	49755.00	23.85	47.77	6.96	NaN	171.20	122043.00	184.15	10.04	47.66	76.69	NaN	NaN	5.05	9.07	NaN	8.46	7.84	5.24	NaN	4.50	6.98	NaN	NaN	46.7932	51.9652	52.31	70.1755	67.0133	78.6039	73.9356	59.8526	71.35	67.4441	52.8448	70.6429	39.0108	NaN	32.4739	57.8048	32.0425	53.4012	22.4376	30.2367	51.70234	13.9512	25.0769	60.44	29.7859	48.3601	5.53928
299.11	0.9836	2.5296	1.8463	4.6705	2.5380	879.74	4.4035	1.2372	6.0413	2.6870	41.54	NaN	296.10	1066.90	294.70	50295.00	24.08	48.28	7.10	NaN	173.40	122916.00	183.70	10.03	49.78	80.04	NaN	NaN	4.88	8.99	NaN	9.06	7.68	4.85	NaN	5.00	6.98	NaN	NaN	47.1312	52.6653	52.8752	68.0751	67.6135	79.5833	74.3523	61.4166	73	67.4441	53.2536	71.3129	38.914	NaN	32.6096	59.2049	32.174	53.4012	22.8488	30.5289	51.94699	14.2982	25.2636	62.17	29.8717	49.3629	5.53358
299.00	0.9802	2.4873	1.8079	4.7013	2.5619	857.16	4.4146	1.2337	6.0656	2.7168	45.07	NaN	291.30	1070.30	295.90	50802.00	24.32	48.05	7.13	NaN	175.10	124183.00	182.38	9.57	50.34	82.47	NaN	NaN	5.19	8.94	NaN	10.44	7.80	4.85	NaN	5.00	6.98	NaN	NaN	47.3046	52.5153	53.6579	66.8312	68.7137	79.5833	74.7784	65.5808	73.14	68.7411	53.7147	71.9828	40.1331	NaN	32.8035	59.405	32.437	53.3044	23.0837	30.748	52.02854	14.6453	25.4838	63.41	30.1784	49.0894	5.52788
299.19	0.9736	2.4704	1.7640	4.7374	2.5775	848.97	4.4495	1.2275	6.1297	2.7379	45.75	NaN	295.60	1080.80	296.20	51787.00	25.04	49.68	7.28	NaN	179.20	124782.00	180.76	9.58	51.95	83.43	NaN	NaN	5.44	8.98	NaN	10.96	7.99	4.85	NaN	5.50	6.98	NaN	NaN	47.3219	53.4553	52.7013	67.098	67.3134	79.7832	75.6118	65.2122	74.14	70.0381	54.7894	73.3327	39.3533	NaN	32.978	59.505	32.5904	53.4012	23.2012	31.0766	52.11009	14.7147	25.6973	64.37	30.1048	49.5452	5.50508
294.64	0.9722	2.4850	1.7850	4.8436	2.5745	837.29	4.4684	1.2359	6.1633	2.7291	45.58	NaN	298.40	1091.60	297.20	50687.00	25.15	48.53	7.53	NaN	178.40	126100.00	184.23	9.53	50.22	84.97	NaN	NaN	5.28	9.07	NaN	10.87	8.48	5.37	NaN	5.50	6.98	NaN	NaN	47.5646	53.9254	52.8752	69.637	67.5134	80.9525	72.8465	66.1088	74.36	71.3351	54.2876	72.6627	39.1865	NaN	33.1718	59.905	32.7219	53.498	23.2599	31.3688	52.02854	14.7841	25.7289	65.45	30.1294	49.3629	5.52218
290.63	0.9854	2.4813	1.7828	4.9677	2.5293	837.81	4.4132	1.2418	6.0800	2.6745	45.37	NaN	297.10	1097.30	299.00	49787.00	25.20	47.99	7.60	NaN	179.30	126613.00	180.88	9.60	48.81	86.87	NaN	NaN	5.15	9.13	NaN	10.88	9.61	5.37	NaN	7.50	7.48	NaN	NaN	47.8679	54.0754	53.2666	72.1259	67.4134	80.9525	75.1951	63.1998	72.93	73.2807	53.4501	72.6627	36.1265	NaN	33.3269	59.505	32.8753	53.6916	23.6123	31.6244	52.19164	14.9229	25.8867	66.56	30.3379	49.8187	5.71024
287.36	0.9751	2.4733	1.7272	4.9179	2.4898	844.87	4.3486	1.2425	5.9907	2.6050	45.56	NaN	298.60	1108.40	299.60	51033.00	25.36	48.62	7.53	NaN	179.40	128135.00	184.37	9.79	49.35	87.66	NaN	NaN	5.07	9.11	NaN	12.12	9.59	5.37	NaN	7.50	7.98	NaN	NaN	47.9373	54.0054	53.1361	73.6754	68.5136	83.8208	75.9528	65.5808	71.5	74.5777	54.9644	75.3525	40.361	NaN	33.4627	61.0051	33.0288	53.5625	23.906	31.734	52.27319	15.2005	25.9303	67.76	31.0862	50.5024	5.82992
291.19	0.9727	2.4465	1.6377	4.9821	2.4294	856.11	4.2534	1.2340	5.8936	2.5469	44.77	NaN	302.90	1125.10	302.00	51743.00	25.21	49.29	7.54	NaN	180.50	130562.00	182.03	9.84	50.02	88.48	NaN	NaN	4.93	9.01	NaN	14.40	10.34	5.37	NaN	9.50	7.98	NaN	NaN	48.0153	54.0054	52.223	72.6009	70.0139	81.1524	75.9528	67.374	72.93	73.2807	51.5993	72.6627	40.6086	NaN	33.5984	61.3051	33.2479	53.6916	24.3172	31.8253	52.35474	15.617	26.2989	68.91	31.4297	51.0038	5.95529
295.17	0.9859	2.4415	1.6381	4.9896	2.4130	865.53	4.2196	1.2066	5.9053	2.5203	46.50	NaN	305.70	1135.00	303.60	52982.00	25.21	50.09	7.52	NaN	180.10	132552.00	183.89	10.03	50.66	88.53	NaN	NaN	4.75	8.59	NaN	14.15	10.54	5.25	NaN	9.50	8.98	NaN	NaN	48.7259	54.7855	53.3101	74.6016	70.614	83.2412	76.038	67.4437	72.14	74.5777	54.2963	72.6627	42.409	NaN	33.6953	61.3051	33.3575	53.7884	24.6696	32.0444	52.51784	15.964	26.5031	70.22	31.7855	51.0949	6.09206
294.70	1.0183	2.4496	1.6784	4.9864	2.3831	867.97	4.1579	1.0529	5.8330	2.4852	46.58	NaN	314.50	1153.50	306.20	56179.00	26.31	53.33	7.99	NaN	177.80	142631.00	184.70	10.68	52.34	90.74	NaN	NaN	4.35	8.14	NaN	13.78	10.57	4.93	NaN	9.50	8.86	NaN	NaN	49.3153	55.0155	53.397	76.4787	71.0141	82.9713	76.1232	67.7426	72.86	76.5232	55.0027	73.3327	42.4961	NaN	33.7922	62.1052	33.4671	53.9175	25.022	32.3365	52.68094	16.1723	26.6239	71.68	31.8714	51.0949	6.25733
291.05	1.0103	2.4924	1.7124	4.9733	2.3931	879.37	4.2141	1.0853	5.8945	2.5034	46.82	NaN	313.60	1167.50	308.30	52295.00	25.10	51.09	7.69	NaN	181.40	143265.00	194.43	10.67	50.00	92.75	NaN	NaN	4.60	8.04	NaN	12.73	10.02	4.93	NaN	9.50	8.60	NaN	NaN	49.0726	55.4855	54.1362	76.0057	72.4144	83.8208	76.5399	69.6055	70.5	75.8747	53.8429	73.3327	43.0431	NaN	33.9861	62.6052	33.752	54.0143	25.6681	32.7565	53.25179	16.3805	26.8703	72.38	31.8708	51.1861	6.24593
285.02	1.0279	2.5209	1.7103	4.9793	2.4050	882.86	4.2476	1.0904	5.9204	2.5118	47.47	NaN	304.90	1169.90	311.50	52137.00	25.03	50.58	7.61	NaN	182.60	144156.00	189.79	10.81	49.13	93.63	NaN	NaN	4.66	7.65	NaN	11.02	9.84	4.89	NaN	9.50	8.60	NaN	NaN	49.74	54.7055	53.1796	77.8236	72.1143	82.9114	76.2842	67.4437	70.85	77.8202	54.3785	72.6627	43.1229	NaN	34.3351	63.0053	34.0589	54.0465	25.9031	33.0669	53.49643	16.6581	27.2074	74.15	31.8986	51.5507	6.44539
280.23	1.0513	2.5505	1.7174	4.9814	2.3916	886.84	4.2148	1.0994	5.8692	2.4951	47.95	NaN	308.20	1185.30	313.90	54855.00	25.20	50.69	7.70	NaN	184.50	145870.00	195.40	10.86	52.35	96.61	NaN	NaN	4.61	7.54	NaN	9.69	9.96	4.78	17.77	9.50	8.60	NaN	NaN	50.4073	55.4855	53.571	74.3522	72.2144	83.4311	77.1271	64.6145	70.07	79.7657	55.4702	71.9828	42.984	NaN	34.5483	63.3053	34.4095	53.9497	26.1968	33.3225	53.57798	16.8663	27.4625	75.84	32.371	51.7786	7.01528
275.21	1.0515	2.5264	1.7190	4.9670	2.3743	887.76	4.3473	1.1053	5.9845	2.4714	48.82	NaN	318.60	1206.60	316.00	53453.00	25.62	50.86	7.90	NaN	186.40	147713.00	194.10	10.71	52.50	98.93	NaN	NaN	4.54	7.58	NaN	8.11	9.39	4.49	16.73	9.50	8.60	NaN	NaN	50.8667	55.1755	52.9622	73.6376	71.5142	81.2823	76.2842	67.8123	69.57	79.1172	49.1059	73.3327	43.8475	NaN	34.8198	64.3054	34.6068	54.0143	26.8429	33.6146	53.82263	17.0746	27.7889	77.26	32.7044	52.6902	7.27742
277.43	1.0486	2.5193	1.7185	4.9531	2.3588	886.60	4.3551	1.1031	6.0103	2.4570	49.47	NaN	311.60	1205.50	317.20	53291.00	25.93	50.16	7.87	NaN	186.70	149276.00	191.17	10.35	52.89	99.05	NaN	NaN	4.94	7.05	NaN	7.40	9.14	4.44	16.56	9.50	8.60	NaN	NaN	51.2394	54.9455	53.7884	80.9617	73.4146	80.5627	75.6118	65.1325	69.28	81.7112	51.591	71.9828	44.044	NaN	35.0136	64.9054	34.8917	53.982	27.0778	33.7972	53.98573	17.2828	28.1286	78.58	33.1768	52.827	7.33441
272.86	1.0577	2.4895	1.7191	4.9408	2.3556	885.32	4.4199	1.1080	6.0443	2.4798	49.53	NaN	317.70	1219.80	318.80	54974.00	27.02	51.78	8.14	NaN	189.60	150476.00	187.18	10.38	55.55	96.37	NaN	NaN	5.00	7.07	NaN	7.45	9.04	4.44	15.40	9.50	8.60	NaN	NaN	51.5687	55.4155	54.2667	78.7763	70.514	83.561	76.9566	62.0841	68.71	79.5127	55.5774	73.3327	44.9944	NaN	35.2463	64.7054	35.1328	54.3369	27.3128	34.0894	54.23038	17.4216	28.7604	79.83	33.3435	52.8725	7.32871
264.86	1.0612	2.4105	1.7226	4.8530	2.2820	882.61	4.3498	1.1220	5.9639	2.4402	48.66	NaN	322.20	1232.90	320.20	55408.00	27.14	49.55	8.26	NaN	192.70	153338.00	192.70	10.35	52.18	94.44	NaN	NaN	5.15	7.14	NaN	7.42	8.72	4.17	15.02	9.50	8.52	NaN	NaN	51.7334	54.3154	53.7014	78.3924	70.8141	81.2124	73.6799	64.3156	69	79.1533	51.8103	73.3327	44.4951	NaN	35.4014	64.5054	35.4615	54.3692	27.3715	34.3632	54.14883	17.5604	29.0203	80.45	33.5658	52.8725	7.33441
266.68	1.0750	2.4084	1.7397	4.8984	2.3166	882.48	4.4550	1.1047	6.0285	2.4492	49.18	NaN	320.20	1235.30	322.30	53147.00	27.29	49.54	8.30	NaN	193.60	153513.00	187.76	10.43	50.52	92.38	NaN	NaN	5.50	7.14	NaN	6.53	8.49	4.16	14.78	9.50	8.52	NaN	NaN	51.7421	55.4855	54.2232	78.0555	71.5142	81.2124	76.8714	63.6481	67.85	79.1533	57.9337	71.9828	44.9378	NaN	35.5371	64.6054	35.615	54.3692	27.489	34.4911	54.14883	17.6992	29.1002	82.55	33.8714	53.1004	7.44839
266.77	1.0733	2.3745	1.7431	4.9228	2.3238	883.56	4.8539	1.1037	6.1773	2.4628	49.27	NaN	323.70	1244.70	324.50	53192.00	27.27	50.59	8.26	NaN	196.30	155431.00	194.81	10.52	51.60	92.45	NaN	NaN	5.77	7.10	NaN	5.68	8.38	4.00	13.13	9.50	8.52	NaN	NaN	51.9674	55.4855	53.9188	80.3243	71.7143	81.6721	77.0418	63.4987	68.28	77.9633	56.3862	72.6627	47.3982	NaN	35.6728	65.6055	35.8122	54.4102	27.6652	34.5824	54.23038	17.9075	29.3996	82.4	34.2327	53.4195	7.4199
254.74	1.0989	2.2780	1.7711	4.8606	2.2778	880.85	4.7970	1.1190	6.1128	2.4362	50.03	NaN	327.90	1255.90	326.40	53536.00	27.37	51.75	8.22	NaN	196.60	158230.00	195.67	10.66	53.50	90.44	NaN	NaN	6.19	7.24	NaN	4.53	8.45	4.00	13.12	9.50	8.44	NaN	NaN	52.0888	55.0155	54.1362	79.019	71.5142	80.6927	76.7104	64.3156	67.21	76.6707	52.1611	71.9828	46.3225	NaN	35.7698	66.1055	36.1629	54.519	27.7827	34.7467	54.23038	18.1851	29.8086	82.55	35.3997	53.6474	7.58516
244.70	1.1093	2.1977	1.8178	4.8510	2.2406	878.10	4.7966	1.1270	6.1250	2.4175	50.37	NaN	331.40	1260.20	328.60	56406.00	27.63	52.39	8.42	NaN	199.00	158855.00	201.26	10.91	55.11	91.62	NaN	NaN	6.16	7.26	NaN	4.95	9.31	4.00	12.89	9.00	8.35	NaN	NaN	52.1061	56.1156	54.4406	78.007	71.0141	82.1318	76.7956	62.1638	66.06	77.0428	54.3412	71.3129	46.5971	NaN	35.9442	65.4055	36.404	54.4646	27.9001	35.0023	54.31193	18.3239	29.8086	83.02	35.7331	53.7386	7.68774
241.02	1.0973	2.0772	1.8546	4.7982	2.1510	875.98	4.7524	1.1336	5.9427	2.3286	49.91	NaN	340.00	1273.00	330.90	60786.00	29.06	53.83	9.12	601.91	197.70	173557.00	202.04	11.39	56.08	92.29	NaN	NaN	6.06	7.17	NaN	6.37	9.85	4.00	12.65	9.00	8.35	NaN	NaN	52.2274	56.5057	54.4406	80.26	72.2144	79.9131	78.3014	63.947	66.14	76.9449	54.8466	73.3327	46.7533	NaN	36.08	65.2054	36.645	54.5734	28.0764	35.3127	54.47503	18.4627	30.0053	83.8	35.7609	53.7386	7.85871
241.08	1.1012	1.9863	1.9353	4.7182	2.1180	871.90	4.6702	1.1382	5.7726	2.2685	49.87	NaN	339.30	1282.30	334.40	56122.00	27.63	55.02	8.71	576.52	206.00	173596.00	216.17	11.31	52.48	93.50	NaN	NaN	6.45	7.13	NaN	5.81	9.26	3.73	12.25	8.50	8.35	NaN	NaN	51.6207	57.0557	54.2667	78.9209	72.2144	81.802	78.5571	63.3493	68.21	76.8176	55.8804	73.3327	47.8979	NaN	36.2932	65.5055	36.7765	54.5734	28.1938	35.6961	54.88277	18.6016	30.6358	83.8	35.8998	53.5562	8.02397
240.37	1.1130	1.9095	1.9396	4.8483	2.0777	860.69	4.6396	1.1356	5.6791	2.2286	48.49	NaN	327.90	1276.80	335.30	56180.00	27.61	55.82	8.68	575.01	207.20	175825.00	211.15	11.34	52.00	93.71	NaN	NaN	6.46	7.30	NaN	5.96	10.47	3.68	12.28	8.00	8.35	NaN	NaN	51.7767	56.6657	54.9189	79.3019	72.1143	81.6021	76.2842	63.429	67.14	77.0037	52.6607	73.3327	46.7901	NaN	36.5259	65.8055	37.0176	54.6278	28.37	36.0431	55.04587	18.7404	30.9829	83.57	36.0665	53.7841	8.04677
231.86	1.1258	1.8985	1.9055	4.7059	2.0334	855.32	4.6099	1.1383	5.6059	2.1743	49.73	NaN	330.80	1288.20	337.00	58814.00	27.36	59.05	8.90	579.74	210.20	178774.00	219.73	11.51	54.16	96.02	NaN	NaN	6.32	7.73	NaN	5.93	9.91	3.64	12.30	8.00	8.35	NaN	NaN	52.7648	57.9158	55.0494	79.2232	71.3142	82.8414	74.6932	62.4527	67.21	77.1408	50.0872	72.6627	47.0591	NaN	36.7973	66.4055	37.4341	54.6822	28.5463	36.3169	55.20897	19.018	30.9923	83.64	36.3166	54.2399	8.12655
221.86	1.1417	1.9052	1.8497	4.5867	2.0427	858.89	4.6019	1.1397	5.6165	2.1807	50.52	NaN	343.40	1307.40	339.90	59413.00	27.69	59.57	8.97	588.26	211.70	181262.00	219.68	11.48	56.46	97.63	NaN	NaN	6.31	8.19	NaN	6.73	8.44	3.57	12.09	7.00	8.35	NaN	NaN	53.7788	57.9158	55.8321	77.0693	75.8151	85.6498	76.199	65.8797	67.21	77.5716	56.277	71.9828	47.4585	NaN	37.1269	67.1056	37.5217	54.791	28.9574	36.7552	55.45362	19.1568	31.1897	84.03	36.4556	54.6046	8.67934
226.18	1.1186	1.9652	1.8181	4.6485	2.1056	870.51	4.6532	1.1276	5.7029	2.2521	49.27	NaN	338.20	1304.80	344.90	59632.00	28.35	58.90	9.15	577.11	213.60	183450.00	218.34	11.20	56.42	99.57	NaN	NaN	6.43	8.20	NaN	8.41	8.24	3.57	11.94	6.50	8.35	NaN	NaN	54.0388	58.0758	54.9189	75.8496	73.2146	84.1506	76.1232	64.1662	66.21	78.5802	57.095	71.3129	47.5764	NaN	37.4758	67.5056	38.0477	54.8455	29.1336	36.9743	55.53517	19.3651	31.3576	84.81	36.7612	54.6957	8.78192
214.11	1.1218	1.8854	1.8372	4.5787	2.0840	859.57	4.6106	1.1383	5.6424	2.2363	48.97	NaN	345.20	1319.00	346.90	61463.00	29.14	55.39	9.23	598.69	214.90	185621.00	216.65	11.27	61.14	100.09	NaN	NaN	6.71	8.26	NaN	9.17	7.93	3.57	11.87	6.50	8.35	NaN	NaN	54.4288	58.3858	56.006	75.4457	73.2146	82.5816	75.6971	64.993	65.92	79.5887	56.1872	72.6627	47.9191	NaN	37.8636	67.2056	38.3765	54.9543	29.3686	37.2116	55.69827	19.5039	31.3905	85.12	36.8446	54.6501	8.78762
199.70	1.1246	1.8040	1.8949	4.4386	2.0557	847.17	4.5430	1.1494	5.6036	2.2185	48.86	NaN	349.50	1330.10	347.60	60434.00	29.37	56.46	9.67	617.19	216.70	188515.00	224.96	11.33	57.02	99.12	NaN	NaN	7.07	8.66	NaN	9.22	7.63	3.57	11.95	6.00	8.35	NaN	NaN	54.4202	58.7859	55.7451	78.7318	74.3148	82.5216	77.7142	66.6268	66.35	79.0012	53.5786	74.0026	47.8947	NaN	38.135	67.4056	38.9463	54.9543	29.486	37.5586	55.61672	19.6427	31.5247	85.51	36.9279	55.0604	8.93009
188.71	1.1404	1.6672	1.9406	4.3487	1.9970	836.73	4.4403	1.1541	5.5038	2.1647	49.60	NaN	347.50	1331.40	349.60	59454.00	29.57	57.98	9.65	596.72	219.80	188881.00	221.32	11.41	56.89	97.84	NaN	NaN	7.04	8.80	NaN	8.93	7.45	3.57	11.89	6.00	11.91	NaN	NaN	54.5762	59.566	55.7016	78.582	74.9149	82.5216	78.4719	66.4774	67.85	80.2154	58.0463	72.6627	47.5503	NaN	38.3483	67.6056	38.9682	55.0087	29.6623	37.7594	55.53517	19.7815	31.5039	85.67	37.0946	55.3338	9.07826
189.92	1.1664	1.5697	1.9595	4.3651	1.9696	829.93	4.4264	1.1529	5.4321	2.1400	49.76	NaN	352.70	1344.70	352.20	60749.00	29.69	59.60	9.53	619.75	221.00	192376.00	227.16	11.54	57.81	97.53	NaN	NaN	7.84	9.17	NaN	8.96	7.40	4.23	11.76	5.75	8.35	NaN	NaN	54.6975	60.036	57.4409	78.7143	74.8149	83.9508	79.7314	67.374	68.71	82.3011	54.7589	72.6627	47.8495	NaN	38.6391	68.3057	38.9025	54.8455	29.7797	37.942	55.45362	20.0591	31.7255	85.98	37.3447	55.7441	9.21503
