NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.4517	46.0046	44.6136	62.8743	63.7793	62.1902	62.7857	53.607	65.91	57.5995	NaN	60.4879	36.8068	NaN	23.769	34.3332	22.2456	39.817	12.2214	19.6383	39.55148	7.9126	17.3479	62.8743	19.3706	33.1365	2.72405
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.9426	45.6946	44.9179	63.4377	64.1786	62.1303	61.7023	54.1351	65.91	57.0258	NaN	59.3581	31.8076	NaN	23.8659	34.3332	22.3991	40.0106	12.2607	19.7296	39.71458	7.9126	17.503	63.4377	19.4197	33.3188	2.75254
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.0288	46.0046	45.1353	65.3278	62.2822	62.7098	64.105	53.9857	65.34	58.5174	NaN	60.4879	32.2294	NaN	23.8853	34.431	22.4648	40.2687	12.3393	19.7844	40.20387	7.98201	17.6581	65.3278	19.4442	33.5923	2.76394
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.468	46.4746	44.657	65.5276	57.3914	62.0803	64.5681	51.7437	66.48	58.288	NaN	60.4879	33.0803	NaN	24.0016	34.6267	22.5525	40.4623	12.4178	19.894	40.36697	7.98201	17.7253	65.5276	19.5301	33.8658	2.78673
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.8125	47.4147	45.3093	63.6793	63.0807	63.1695	65.2671	51.3053	67.06	57.7142	NaN	61.6177	34.2148	NaN	24.0404	34.9201	22.5744	40.5591	12.4571	19.9854	40.61162	7.98201	17.8025	63.6793	19.6651	34.1392	2.83233
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.2259	47.1047	46.3964	60.0665	64.5778	63.5691	65.2671	55.3208	67.06	55.5342	NaN	63.3173	33.9813	NaN	24.0985	35.3114	22.7059	40.5914	12.575	20.0584	40.77472	8.05142	17.8461	60.0665	19.8	34.595	2.83233
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.2345	47.8048	45.8746	53.5511	65.7756	64.1986	64.8739	54.4241	66.48	53.3541	NaN	62.1776	34.0456	NaN	24.1761	35.4092	22.7278	41.0108	12.6536	20.168	40.77472	8.12083	17.9341	53.5511	19.9963	34.6862	2.91781
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.3293	48.0448	46.4398	54.3869	66.1748	63.689	65.2671	55.1714	67.06	51.9772	NaN	62.7475	34.0758	NaN	24.2343	35.507	22.7497	41.2367	12.6929	20.2776	40.93782	8.12083	18.0267	54.3869	20.1312	34.7774	2.83802
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.3293	47.9648	46.3529	55.1052	65.3763	64.5484	65.5729	54.3543	65.91	52.7804	NaN	62.1776	35.6	NaN	24.3312	35.507	23.0347	41.269	12.7715	20.4421	41.26402	8.19024	18.1321	55.1052	20.168	34.6862	2.83233
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.846	49.2249	46.6573	59.0192	66.075	64.5484	65.2671	55.1016	70.5	54.5015	NaN	63.3173	38.812	NaN	24.37	35.7026	23.21	41.4303	12.8501	20.5517	41.26402	8.25965	18.1973	59.0192	20.2416	34.9141	2.82093
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.1647	49.765	47.6139	54.6641	67.0731	65.6375	65.3457	53.5373	71.07	55.6489	NaN	63.3173	38.0818	NaN	24.4669	35.8983	23.2977	41.7852	12.9287	20.6795	41.67176	8.32906	18.2792	54.6641	20.4011	35.2332	2.82663
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.7504	50.315	48.3966	55.5045	67.8716	66.217	66.1932	56.8155	69.35	55.7637	NaN	63.3173	35.5775	NaN	24.5444	36.1917	23.3196	42.1724	13.1252	20.8622	41.83486	8.39846	18.3356	55.5045	20.5483	35.7345	2.84372
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.2843	51.2551	48.8749	56.0048	68.4705	66.5568	67.3552	54.5735	69.35	54.4741	NaN	63.8772	36.2984	NaN	24.6026	36.0939	23.3853	42.5274	13.1645	20.9901	42.07951	8.46787	18.3409	56.0048	20.7201	35.8713	2.83233
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.9303	52.5153	48.9619	56.9737	68.9695	67.8857	68.2115	61.947	71.07	53.8256	NaN	66.1368	35.8249	NaN	24.6802	36.3873	23.5387	42.7532	13.2038	21.0997	42.24261	8.53728	18.5968	56.9737	20.7937	35.9624	2.88362
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.3092	53.8454	49.4402	58.1546	71.0655	67.4261	68.8318	52.79	70.5	55.1226	NaN	66.1368	37.6	NaN	24.7577	36.6808	23.736	43.2372	13.3217	21.0997	42.73191	8.60669	18.6713	58.1546	20.8305	36.2359	2.952
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.9638	54.3154	50.6142	59.4089	70.3669	68.1155	69.4522	53.5373	70.93	55.1226	NaN	66.7067	38.0505	NaN	24.9322	37.0721	23.8675	43.5276	13.4003	21.1545	42.97655	8.6761	18.823	59.4089	21.0513	36.3727	3.00899
261.90	0.9967	3.2171	2.4724	4.5156	2.8132	568.17	4.4294	1.4129	6.1449	2.8714	24.23	NaN	248.80	815.60	251.70	38450.00	13.72	47.42	4.89	NaN	137.30	NaN	132.43	7.04	33.44	50.27	NaN	NaN	6.05	4.46	NaN	8.07	7.80	NaN	NaN	3.00	3.97	NaN	NaN	48.0241	55.1755	51.136	59.8192	71.1654	68.5152	69.9153	55.4006	71.14	55.1226	NaN	65.007	37.0663	NaN	25.1648	37.9524	23.9332	43.8826	13.4789	21.2641	43.30275	8.81492	18.8895	59.8192	21.174	36.7373	3.04888
265.49	1.0007	3.2406	2.4837	4.5539	2.8368	589.24	4.5124	1.4150	6.2121	2.9507	24.63	NaN	254.00	825.40	252.70	40215.70	14.30	46.89	4.97	NaN	135.60	NaN	133.38	7.22	34.33	51.37	NaN	NaN	6.29	4.90	NaN	7.67	7.68	NaN	NaN	2.25	4.22	NaN	NaN	47.8691	55.0155	51.0925	58.7973	70.5665	67.0763	69.5308	58.7485	71.28	54.4741	NaN	67.2665	36.8379	NaN	25.3393	38.6371	24.1963	43.9794	13.7146	21.4103	43.5474	8.88433	19.0251	58.7973	21.4561	37.3754	3.06598
264.65	1.0008	3.1728	2.5306	4.4772	2.7909	589.62	4.4328	1.4150	6.1551	2.8962	24.43	NaN	250.80	825.80	254.90	39783.10	14.74	47.44	5.07	NaN	131.10	NaN	133.36	7.19	35.31	53.13	NaN	NaN	6.35	5.18	NaN	7.33	7.84	NaN	NaN	3.00	4.46	NaN	NaN	48.1964	55.5656	50.8751	58.5518	70.5665	70.8733	69.9939	60.1634	72.78	54.4741	NaN	66.1368	38.3964	NaN	25.4944	39.3218	24.3716	44.302	13.8325	21.6112	43.8736	9.02314	19.0956	58.5518	21.726	37.5577	3.07738
264.50	0.9984	3.0532	2.5762	4.2610	2.5796	595.70	4.2121	1.4158	5.8387	2.7345	24.32	NaN	256.40	837.20	256.70	40236.00	14.86	48.34	5.10	NaN	132.50	NaN	133.77	7.28	36.31	53.29	NaN	NaN	7.19	5.48	NaN	7.06	8.00	NaN	NaN	3.00	4.91	NaN	NaN	48.2222	56.1156	51.4404	60.5951	71.864	69.5444	69.5308	62.4651	71.93	55.7711	NaN	66.7067	38.7767	NaN	25.6689	39.3218	24.5908	44.6247	13.9111	21.7756	44.11825	9.09255	19.2621	60.5951	21.8978	37.6489	3.06598
264.55	0.9995	2.8233	2.5375	4.0570	2.3360	581.43	4.0438	1.4178	5.5435	2.5845	25.51	NaN	258.10	840.70	257.50	39873.00	15.47	46.63	5.24	NaN	131.20	NaN	136.35	7.36	35.74	53.23	NaN	NaN	8.02	5.74	NaN	8.27	8.94	NaN	NaN	2.75	5.04	NaN	NaN	48.3944	55.4855	52.3535	58.185	71.5646	70.5835	67.0494	62.0267	71.64	56.4196	NaN	67.2665	38.5906	NaN	25.7271	39.6153	24.8099	44.6892	13.9504	21.9583	44.28135	9.16196	19.3326	58.185	22.045	37.5577	3.10587
265.22	1.0039	2.9733	2.4757	4.2522	2.4270	574.01	4.1557	1.4148	5.7101	2.6608	26.53	NaN	255.60	837.40	257.70	39322.30	15.38	46.33	5.31	NaN	129.50	NaN	134.60	7.43	36.04	54.54	NaN	NaN	8.67	6.18	NaN	10.91	9.41	NaN	NaN	2.75	5.04	NaN	NaN	48.2997	57.1357	50.7881	59.6176	71.5646	70.5835	70.7715	61.8772	72.43	56.4196	NaN	67.2665	41.2721	NaN	26.1924	40.0065	25.1387	44.8506	13.9897	22.1045	44.28135	9.23137	19.383	59.6176	22.1799	37.7856	3.14006
265.47	1.0083	3.0170	2.4183	4.2617	2.4246	565.26	4.2072	1.4683	5.7211	2.5961	27.00	NaN	256.50	836.00	257.90	40994.00	15.51	47.51	5.19	NaN	129.90	NaN	137.08	7.59	36.89	55.58	NaN	NaN	8.48	6.50	NaN	10.96	10.37	NaN	NaN	2.75	5.16	NaN	NaN	48.6873	56.3556	51.2665	59.2976	71.1654	69.4944	70.457	64.4081	74.14	57.7166	NaN	68.9662	40.5764	NaN	26.2699	41.0825	25.2921	45.2378	14.1469	22.3054	44.28135	9.23137	19.4461	59.2976	22.413	38.1503	3.20275
266.33	1.0011	3.0288	2.4292	4.2164	2.4139	566.40	4.1769	1.4823	5.6527	2.4996	26.77	NaN	258.30	839.30	259.00	41081.00	15.71	47.63	5.15	NaN	130.10	NaN	136.41	7.72	37.03	55.14	NaN	NaN	7.16	6.53	NaN	10.77	11.36	NaN	NaN	3.00	7.35	NaN	NaN	48.9973	57.1357	52.0491	58.9897	71.864	70.5835	69.9939	62.8438	73.57	58.3651	NaN	68.9662	40.8675	NaN	26.4832	41.2781	25.3578	46.1735	14.422	22.5429	44.60754	9.30078	19.6475	58.9897	22.6706	38.5149	3.23124
